2045 1147 202.363 1125.19 99.1246 86.9789 50 10.6974 8.54038 4.93615
2046 1078 188.747 1085.85 100.826 60.3299 51 9.8605 9.42017 5.00207
2047 1055 178.967 1091.4 102.239 65.1424 50 9.68018 9.76465 5.37685
2048 1058 163.823 1107.2 113.581 52.3076 52 9.02394 10.8377 6.3641
2049 1185 185.912 1100.14 116.146 49.6753 52 9.49668 11.0824 6.22981
2050 1249 191.292 1088.21 115.266 72.4601 52 9.47994 13.1774 6.19637
2051 1150 202.118 1120.82 101.296 75.6225 48 10.3474 9.59415 4.98036
2052 1234 215.52 1108.06 104.168 70.9477 49 10.6519 9.34638 5.09997
2053 1231 208.147 1090.29 108.672 34.8866 51 10.4521 8.91069 5.50287
2054 1325 243.386 1097.21 99.4134 50.6452 50 11.7165 7.66386 4.59036
2055 1305 220.591 1095.47 107.142 56.7681 49 10.6348 9.08941 5.19746
2056 1269 227.501 1096.37 101.604 76.6476 50 10.8291 8.13073 4.52784
2057 1315 227.026 1108.49 105.729 63.146 50 11.2383 8.65132 5.29464
2058 1299 240.303 1098.58 97.7452 58.3544 49 11.5371 7.80546 4.43768
2059 1265 218.498 903.477 83.1494 93.9271 48 10.8563 7.66137 4.17158
2060 1280 224.884 1075.11 99.5871 66.3921 49 10.838 8.48747 4.61867
2061 1225 204.213 1095.45 103.112 68.1419 50 10.1381 10.5019 5.12983
2062 1301 225.651 1147.48 107.666 60.0406 50 10.7257 8.61167 4.81582
2063 1395 223.78 1130.17 112.08 80.0193 52 10.3061 10.0413 5.00776
2064 1384 252.744 1103.46 103.414 55.6568 49 11.5446 7.73463 4.52612
2065 1317 224.493 1112.64 104.43 53.2173 52 11.0786 8.33959 5.01014
2066 1330 238.35 1106.79 104.144 59.427 51 11.191 8.37372 4.72702
2067 1391 239.622 1110.76 104.91 52.1221 51 11.1036 9.36831 4.87766
2068 1342 222.064 1127.54 111.825 75.5511 48 10.7384 9.71091 5.61558
2069 1325 221.292 1124.38 109.971 55.6145 50 10.4176 9.95225 5.14283
2070 1396 249.554 1207.99 112.291 69.5993 49 11.3865 8.74687 4.88825
2071 1331 228.19 1127.67 107.055 59.4299 50 11.0616 8.88258 5.15145
2072 1225 198.732 1108.96 111.093 52.658 50 10.2875 9.9235 6.0252
2073 1296 230.523 1103.7 97.1934 75.4167 52 11.1087 7.95697 4.27217
2074 1388 232.612 1042.68 104.866 51.0232 50 10.9511 8.61072 5.08489
2075 1304 226.348 1107.5 105.188 47.8706 52 11.0268 8.61153 5.0322
2076 1310 224.176 1100.99 107.419 63.0611 50 10.8461 8.96482 5.23466
2077 1230 216.706 1108.06 102.965 52.1407 51 10.6832 8.45784 4.8209
2078 1329 225.533 1089.54 112.331 49.0285 49 10.6577 9.3009 5.51449
2079 1390 267.421 1112.24 93.0411 69.7656 48 12.6753 6.75138 4.07008
2080 1240 208.24 1141.41 98.053 85.9425 50 10.604 9.59232 4.69209
2081 1275 208.14 1078.27 111.191 68.7074 50 10.1897 10.0314 5.67539
2082 1343 229.89 1126 104.346 73.3457 50 11.0654 8.9819 4.89877
2083 1384 232.613 1120.73 109.541 48.4217 50 11.0376 9.07854 5.23373
2084 1300 193.352 1134.14 125.804 64.6263 54 9.38441 12.478 6.499
2085 1293 220.673 1070.67 105.976 67.7137 50 10.5455 8.85705 5.04994
2086 1309 236.659 1135.56 99.0801 103.807 50 11.237 8.40895 4.30783
2087 1272 232.644 1105.22 103.395 64.8527 49 11.6282 8.18363 5.21132
2088 1210 224.542 1094.22 92.9598 68.963 51 11.4179 7.49208 4.33036
2089 1248 211.498 1112.4 103.259 90.4877 50 10.5061 9.00078 4.91298
2090 1233 226.532 1129.6 95.7212 92.4791 51 11.1042 8.61434 4.30247
2091 1144 199.457 1124.56 106.992 53.2615 48 10.3449 9.54454 5.56743
2092 1138 203.108 1146.93 111.35 41.9902 48 10.4871 9.90759 5.93463
2093 1134 189.998 1100.01 110.407 51.9534 52 9.74832 10.1365 5.70026
2094 1039 160.545 1114.76 114.55 82.6711 50 8.47991 14.0482 6.25827
2095 974 165.384 1119.38 112.319 46.7862 48 9.09027 10.9002 6.25785
2096 1042 183.672 1105.76 100.543 36.6028 51 10.1276 8.88025 5.29698
2097 1147 185.505 1081.24 110.421 83.4809 51 9.62769 10.8542 5.915
2098 1205 207.243 1135.02 108.893 59.3814 51 10.338 9.30912 5.27397
2099 1153 215.286 1120.82 94.5043 74.2355 49 11.0752 8.59577 4.60333
2100 1134 198.445 1106.59 108.26 47.3771 49 10.1078 9.82026 5.5538
2101 1246 211.469 955.613 88.5253 60.8862 50 10.6185 7.5921 4.28615
2102 1256 202.387 1101.52 114.53 65.1262 49 9.67897 13.0355 5.96271
2103 1263 236.446 1067.19 84.9064 108.702 49 11.3776 7.66131 3.56893
2104 1257 202.415 1108.52 113.475 71.225 49 9.75419 10.3783 5.46684
2105 1254 213.882 1097.46 101.601 58.9792 50 10.5624 8.55078 4.75668
2106 1303 203.68 1113.48 120.864 52.5512 51 10.0428 10.0661 6.25981
2107 1164 185.647 444.267 49.3029 56.5001 47 9.38964 4.5338 2.74988
2108 1289 219.933 1084.46 103.932 59.1986 50 10.4972 10.1715 5.05375
2109 458 -1 -1 -1 -1 -1 29.3522 1.11167 0.556406
2110 1261 208.081 1170.85 106.97 65.0038 51 10.35 9.89354 5.01591
2111 1351 255.022 1147.83 101.821 51.9337 52 12.201 7.7004 4.65092
2112 1368 249.426 1127.49 101.851 49.9737 51 11.7289 7.93177 4.55714
2113 1310 204.712 1075.8 119.371 70.2929 52 9.75275 11.996 6.29697
2114 1287 218.283 1106.55 111.88 56.4979 51 10.3456 9.6197 5.31529
2115 1321 202.678 1108.09 113.353 76.6697 53 9.74874 11.0305 5.47897
2116 1270 229.3 1098.09 98.8254 80.357 50 10.9776 8.60871 4.53092
2117 1325 223.717 1098.33 110.161 45.7731 50 10.6993 9.14088 5.39505
2118 1401 242.175 1152.66 104.427 52.1787 53 11.5049 7.82075 4.6059
2119 1293 246.249 1102.77 93.1928 83.5184 49 11.7487 7.74321 4.13614
2120 1205 219.539 1108.84 97.3234 68.314 51 10.948 8.29365 4.485
2121 1284 227.625 1092.31 104.084 70.9376 51 10.7057 8.65246 4.69098
2122 1315 216.591 1090.17 112.446 51.3552 53 10.4429 9.71738 5.57747
2123 1331 236.742 1098.41 95.2225 103.634 51 11.6145 8.17338 4.50075
2124 1270 231.5 1081.25 98.2114 64.8074 51 11.3744 7.70567 4.60449
2125 1160 195.871 1036.11 97.5234 53.2454 49 10.0338 8.89446 4.85009
2126 1328 237.582 1109.71 105.408 62.2837 49 11.0311 8.90191 4.79603
2127 1289 225.579 1091.6 103.242 84.1469 49 10.4999 11.0657 4.86747
2128 1215 198.239 1107.28 110.285 68.4194 52 9.67852 11.2577 5.42506
2129 1252 236.846 1109.92 102.15 49.6649 49 11.2061 8.10711 4.57422
2130 1241 221.204 1140.41 104.721 63.964 50 10.8629 8.69469 4.89151
2131 1356 216.069 1114.39 123.618 57.6261 50 10.1691 11.6808 6.58288
2132 1271 218.74 1125.69 104.464 78.4984 51 10.6389 10.078 5.07376
2133 1246 207.373 1110.64 107.422 81.0903 50 10.0872 11.0043 5.20476
2134 1289 225.226 1117.77 106.954 63.7366 49 10.8726 8.66753 5.06938
2135 1264 217.592 1104.07 112.449 43.6874 50 10.4044 9.56117 5.46819
2136 1194 198.645 1088.86 108.009 64.7137 49 9.92593 9.57741 5.37858
2137 1244 208.476 1109.42 107.504 58.3048 51 10.3847 9.84957 5.48033
2138 1186 202.861 1136.81 112.27 43.6409 51 10.3662 9.76322 5.85065
2139 1160 192.345 1124.1 108.806 71.2748 52 9.63952 11.1859 5.35805
2140 1074 199.868 1122.86 99.988 43.0521 50 10.5114 8.44656 4.90377
2141 1074 182.124 1129.71 107.603 62.444 50 9.72315 10.6352 5.82581
2142 1012 153.169 1077.84 120.053 61.5923 50 8.26234 12.8633 6.90407
2143 923 178.706 1071.4 92.8241 49.7127 47 10.0092 8.56723 4.85293
2144 978 145.986 1112.08 120.101 69.7561 51 8.33108 12.3668 7.06511
2145 1117 197.961 1123.76 99.0399 57.6395 51 10.4648 9.31103 5.04087
2146 1144 206.328 1096.09 90.3118 65.551 50 10.8394 8.40468 4.37334
2147 1111 180.31 1074.84 114.983 56.1669 51 8.95764 12.469 5.92041
2148 189 -1 -1 -1 -1 -1 6.13377 5.15449 3.11917
2149 1164 194.352 1082.98 97.867 100.669 52 10.0123 10.0677 4.85279
2150 1207 210.047 1130.08 105.744 63.9528 48 10.7277 8.71896 5.30713
2151 1228 227.721 1083.52 98.6671 63.1001 48 11.4096 7.87335 4.84548
2152 1242 208.576 1131.29 105.313 78.5409 48 10.4617 9.17469 5.12645
2153 1177 184.598 1076.6 109.564 88.415 51 9.46398 10.9786 5.77614
2154 1236 186.698 1101.69 119.61 62.5246 50 9.39006 10.7988 6.27314
2155 1232 188.611 1116.5 126.266 45.5022 51 9.51284 14.546 7.56502
2156 1236 210.808 1090.69 108.6 38.3996 50 10.4668 9.43019 5.51538
2157 1238 210.941 1103.18 108.707 50.7055 51 10.446 9.64679 5.461
2158 1186 209.141 1104.22 103.061 59.8987 48 10.2268 9.30195 4.79652
2159 1305 236.84 1169.89 106.105 48.4599 49 11.4108 8.33079 4.88632
2160 1280 225.392 1134.23 104.91 63.3719 50 11.1508 8.27183 5.02145
2161 1335 216.569 1140.13 113.256 71.5176 50 10.3921 9.81279 5.44652
2162 1244 216.661 1094.19 103.74 53.9766 51 10.6177 8.60325 4.89728
2163 1301 218.912 1105.85 102.415 95.8829 52 10.3913 8.73957 4.44412
2164 1252 203.563 922.707 93.8879 55.3822 47 9.98967 8.44671 4.76839
2165 1278 222.211 1093.67 103.168 55.7382 50 10.8189 8.80225 4.9187
2166 1313 217.055 1071.66 106.852 71.5628 52 10.2824 9.5038 5.00215
2167 1257 202.968 1094.25 107.397 77.4497 51 9.94528 9.57213 5.12527
2168 1170 188.088 1105.68 106.965 79.9299 51 9.72301 10.2386 5.43599
2169 1264 205.266 1122.09 111.465 75.2603 50 9.99547 10.2037 5.41502
2170 1266 212.846 1107.4 107.397 50.5616 52 10.3657 9.34933 5.09361
2171 1284 221.058 1090.57 106.334 44.921 50 10.6006 9.37582 5.10494
2172 956 -1 -1 -1 -1 -1 17.084 3.22543 1.94293
2173 976 -1 -1 -1 -1 -1 33.4647 3.64329 1.49416
2174 1295 212.587 1110.52 101.809 72.57 50 10.3237 9.90348 4.76288
2175 1275 214.462 1113.12 110.887 51.0335 53 10.5999 9.45219 5.56005
2176 1200 214.436 1090.63 95.2253 61.07 52 10.6889 7.71594 4.24259
2177 1241 207.549 1084.66 114.751 48.2949 50 10.1723 10.2294 6.00157
2178 1196 215.991 1031.61 91.3588 73.5481 48 10.8007 7.4006 4.21278
2179 1257 217.967 1104.79 104.73 76.0832 51 10.686 9.18226 5.04122
2180 1228 201.964 1124.92 115.45 56.5143 51 10.0326 9.87982 5.81502
2181 1209 214.74 1125.07 98.9892 81.8935 51 10.6924 8.61408 4.51065
2182 1224 224.947 1108.99 97.2368 75.0025 49 10.9001 8.3367 4.3114
2183 1221 196.211 1125.6 116.965 59.248 51 9.78698 11.0181 6.04098
2184 1119 202.78 1116.08 103.599 63.5193 48 10.4011 9.31459 5.20175
2185 1200 218.418 1092.25 99.278 59.407 47 10.8711 8.05001 4.70873
2186 1136 182.779 1148.69 125.861 50.603 48 9.2102 12.243 6.86706
2187 1135 196.871 1161.23 114.299 58.3839 50 10.0419 10.1996 5.84327
2188 1043 188.999 1121 105.073 46.4121 50 10.1543 9.34314 5.54898
2189 1037 136.621 571.121 66.2215 71.9839 50 7.55176 8.56042 4.04878
2190 1031 172.221 1125.81 116.343 50.3416 50 9.3041 11.6549 6.66517
2191 873 152.282 1104.32 107.148 48.2359 46 9.05435 10.1 6.33723
2192 942 164.639 1125.67 101.981 54.1402 49 9.47286 9.71109 5.5629
2193 1042 198.356 1133.2 89.7104 70.0503 49 10.9268 8.47569 4.51318
2194 1121 189.985 889.096 82.3999 52.313 50 9.915 7.60814 4.10248
2195 1088 182.121 1136.74 113.123 54.1127 51 9.54639 10.7049 5.8945
2196 1006 191.477 1099.16 94.7256 51.1516 49 10.5256 8.30208 4.86601
2197 1141 190.551 1090 102.148 63.3708 52 9.84504 9.37941 4.98854
2198 1153 183.428 1120.1 116.054 40.5464 51 9.5686 10.8725 6.30764
2199 1203 215.219 1099.55 104.899 48.433 48 10.5 10.1595 5.24026
2200 1199 210.644 1125.09 101.525 80.3385 51 10.7852 8.57954 4.93573
2201 1142 207.563 1155.61 107.418 41.3883 47 10.681 8.78976 5.42074
2202 1150 198.545 1123.11 105.971 66.4491 49 10.029 11.008 5.3886
2203 971 -1 -1 -1 -1 -1 32.4296 2.60829 1.72999
2204 1188 196.433 1099.5 107.58 52.2997 53 10.0966 9.69633 5.49441
2205 1221 219.531 1110.98 105.155 50.9188 49 10.9257 8.49397 5.15408
2206 1125 193.286 1133.94 106.445 49.4093 49 10.1895 9.45455 5.51102
2207 1261 231.591 1144.19 95.1117 87.3273 49 11.5124 8.53777 4.44934
2208 1243 219.466 1128.57 100.738 75.3346 52 11.0178 9.69904 5.03217
2209 1278 209.424 1142.04 120.226 58.7133 51 9.97578 12.6086 6.20987
2210 1242 223.523 1063.83 94.0348 62.5843 49 11.0666 8.3261 4.49768
2211 1275 221.207 1111.76 104.081 66.3509 52 10.8942 8.59563 4.94637
2212 1204 215.581 1117.3 100.36 65.7456 48 10.958 8.98868 5.05783
2213 1244 221.232 1099.12 101.453 64.0492 50 10.8423 8.95304 4.81446
2214 1250 212.773 1141.73 108.127 66.7367 51 10.9013 8.99673 5.52435
2215 1250 196.781 1118.75 115.921 59.1939 53 9.63568 11.183 5.78034
2216 1182 208.504 1097.42 96.6991 68.4992 48 10.5985 9.2911 4.78171
2217 1257 203.332 1100.79 105.606 76.8206 52 10.0177 9.11357 4.90337
2218 1249 213.375 1113.21 109.694 60.0837 50 10.4247 9.91241 5.45597
2219 1273 223.804 1105.61 102.937 43.813 50 11.0263 8.29839 4.91219
2220 1232 205.334 1105.47 102.238 79.1504 51 10.3486 8.91212 4.88076
2221 782 -1 -1 -1 -1 -1 26.945 3.78661 2.09446
2222 1245 223.289 1116.88 107.61 25.9552 50 10.8601 8.7923 5.18565
2223 1237 207.985 1109.31 102.787 70.68 51 10.5722 8.89192 5.04301
2224 1171 177.34 1079.82 121.987 59.9007 52 9.15444 12.7398 7.04595
2225 1199 199.744 1126.95 105.033 74.0134 53 10.4276 9.29617 5.33538
2226 1225 201.473 1110.08 109.8 56.4688 51 9.98227 9.96556 5.40956
2227 1229 206.334 1099.27 106.357 60.6347 52 10.3591 9.48199 5.30149
2228 1202 210.076 1077.18 99.0267 86.0614 50 10.3433 9.11623 4.66827
2229 667 -1 -1 -1 -1 -1 37.3181 2.03626 1.43029
2230 1170 197.799 1123.19 109.838 69.2453 49 9.83686 9.66558 5.31792
2231 1183 200.431 1092.63 106.233 73.2474 48 9.95852 9.8323 5.22418
2232 1091 191.727 1110.65 109.701 57.068 49 9.92927 11.2083 6.01121
2233 1187 201.078 1092.78 103.203 55.1555 51 10.1563 9.39196 5.04171
2234 1095 189.04 1118.89 106.934 62.863 49 10.1829 10.0186 5.87648
2235 1114 204.156 1146.41 103.077 55.7912 51 10.6237 8.92433 5.08944
2236 1001 199.683 1141.18 91.4163 82.8717 48 11.154 8.20166 4.65318
2237 1001 183.182 1145.52 95.8506 108.22 48 10.1859 9.92762 4.94858
2238 983 165.185 1082.56 103.004 80.905 49 9.14433 11.1584 5.70577
2239 865 140.07 1106.48 109.099 58.5403 50 8.28271 14.0348 6.69098
2240 1681 316.943 1104.67 91.4533 75.4454 50 13.3721 13.3981 7.05971
2241 1656 309.908 1097.17 86.793 115.936 52 13.201 13.5694 6.45117
2242 1540 288.32 1061.39 91.355 58.6089 51 12.7343 12.8544 7.34932
2243 1662 285.32 1120.04 101.562 94.5596 51 12.1533 14.8376 7.95031
2244 1587 313.288 1107.55 87.8393 96.8769 50 14.1505 12.1908 7.16185
2245 1682 301.345 1125.92 91.5399 124.008 49 13.0316 13.2208 6.9351
2246 1626 296.847 723.35 60.7451 76.2324 53 13.0646 8.61086 4.81031
2247 1655 279.894 1041.63 95.0201 76.6278 52 12.3104 14.356 7.97743
2248 1625 307.739 1127.9 92.6624 66.6692 50 13.2569 13.5754 7.26338
2249 1606 285.622 1101.77 96.2699 81.5101 52 12.6017 13.6018 7.76615
2250 1658 314.918 1088.71 93.8471 56.0515 51 13.4118 12.7679 7.36271
2251 1694 286.709 1079.86 96.3339 96.6691 52 12.2729 14.7176 7.57959
2252 1671 301.625 1118.07 99.1287 74.4078 50 12.703 14.9223 7.79275
2253 1658 286.316 1104.72 101.576 63.2261 51 12.2923 15.3707 8.31842
2254 1785 340.32 1092.41 93.4228 69.0024 53 14.0859 12.1494 7.1044
2255 1805 322.614 1090.44 97.0219 83.1967 51 13.1665 13.3122 7.31348
2256 1692 313.005 1114.9 94.022 74.2809 52 13.197 12.802 7.03417
2257 1800 343.284 1111.09 93.2186 71.0452 50 13.7862 12.89 6.80126
2258 1691 306.215 1166.05 98.792 102.236 53 13.0896 13.8667 7.5542
2259 1843 336.584 1097.47 92.556 112.058 53 13.6739 12.4342 6.66767
2260 1731 302.204 918.371 85.8583 73.1984 52 12.6909 12.6853 7.02233
2261 1826 351.923 1126.73 90.3045 82.3328 49 14.338 12.3343 6.64587
2262 1753 329.336 1102.57 93.366 83.2866 51 13.7401 13.6397 7.36615
2263 1805 359.433 1116.64 85.5154 113.965 51 14.6903 11.7653 6.11823
2264 1839 333.808 1098.48 96.1748 70.4203 52 13.3694 13.2589 7.00122
2265 1836 329.456 1092.3 98.8363 75.4871 52 13.4803 13.0986 7.6458
2266 1720 324.989 1115.02 92.6448 57.2527 51 13.4684 12.37 6.74439
2267 1706 315.7 1090.37 91.7187 80.3963 49 13.3834 13.0419 7.07724
2268 1603 295.562 1089.98 90.5425 121.349 51 12.8203 14.3001 7.20344
2269 1639 313.012 1100.45 96.0138 66.2974 50 13.3834 13.2554 7.71591
2270 1799 318.607 1049.84 96.9498 78.4179 51 13.2059 14.9848 8.14777
2271 1891 359.904 1099.2 93.6691 68.1006 52 14.0014 12.899 6.66917
2272 1900 340.381 1050.67 86.79 140.844 51 13.8576 12.6493 6.48099
2273 1991 375.318 1088.66 89.9706 92.1472 52 14.5585 12.3577 6.36958
2274 1874 343.03 1031.08 87.4276 91.1908 51 13.6203 12.8074 6.37444
2275 1913 363.982 1233.36 108.493 51.7621 51 14.2013 13.752 7.83256
2276 1863 354.246 1125.53 95.6787 50.119 51 14.3294 12.3044 7.10179
2277 1942 330.013 1113.45 108.909 50.0015 52 13.0878 14.9595 8.6056
2278 1913 338.566 1110.87 101.861 56.7184 51 13.419 13.1977 7.58128
2279 1924 364.689 1132.81 98.1078 86.247 48 14.0189 14.3674 7.17013
2280 1894 347.916 1082.25 88.8178 98.9329 50 13.7961 12.7815 6.30689
2281 1938 371.254 1103.98 93.0614 105.879 50 14.5066 11.8567 6.57077
2282 1994 349.341 1110.09 100.925 86.9687 52 13.7325 13.5702 7.51489
2283 1927 352.268 1113.25 98.1806 53.9644 52 14.1982 12.1713 7.3509
2284 1924 348.516 940.96 79.2005 93.2406 52 13.873 10.5987 5.58794
2285 1867 323.198 1106.6 99.5234 93.5609 52 13.0292 15.1612 7.66947
2286 1763 296.636 1109.53 100.461 93.7738 52 12.6206 14.7194 8.04632
2287 1712 310.579 1090.44 91.1339 99.7377 51 13.1891 12.5047 6.84964
2288 1605 306.459 1035.09 88.8907 44.761 48 13.1004 12.1232 6.95603
2289 1805 353.002 1107.58 92.3127 87.2381 50 14.1214 12.0587 6.58338
2290 1824 364.731 1110.51 93.0229 50.1001 50 14.8319 11.7318 6.99123
2291 1970 355.905 1102.23 95.6146 76.7575 53 13.9872 11.9275 6.7346
2292 1995 356.453 1083.26 97.4777 67.3661 53 13.7066 14.5946 7.24163
2293 2056 364.644 1023.86 91.4878 86.1484 50 13.9797 12.4217 6.71089
2294 2092 399.446 1097.34 90.7299 74.9935 53 15.2639 10.8225 6.1587
2295 2043 361.566 1113.34 99.0541 78.7926 49 14.1502 12.4894 7.28292
2296 2087 385.3 1110.75 98.8484 66.9079 52 14.5119 12.3052 6.9158
2297 2041 356.486 1110.52 99.0789 114.843 51 13.363 15.4584 6.97509
2298 2080 347.242 1119.36 111.421 45.7338 52 13.325 14.8981 8.58733
2299 2057 371.034 1119.54 100.648 90.9351 48 13.9219 12.8101 6.99061
2300 2083 387.838 1108.03 93.2115 87.4996 51 14.6157 12.8407 6.48466
2301 2013 378.11 1110.68 97.9747 69.6483 52 14.3845 12.1371 6.84326
2302 2088 377.85 1102.51 95.3984 94.7668 51 14.3296 12.5351 6.59161
2303 2177 396.365 1108.86 100.498 78.4034 50 14.424 12.179 6.76851
2304 2015 365.753 1093.96 99.2267 103.597 50 13.7866 14.2591 7.10673
2305 2094 348.179 1097.7 107.143 52.4468 52 13.2627 14.4267 8.00397
2306 2022 312.442 1091.38 114.161 59.9375 53 12.2998 17.2578 9.38177
2307 1937 360.96 1075.53 92.183 71.4527 51 14.2317 11.4266 6.54937
2308 1847 344.604 1098.2 92.7989 100.389 50 13.8648 12.5606 6.74657
2309 1792 316.484 1037.59 95.0749 64.791 50 13.1036 13.1579 7.55713
2310 1751 329.702 1101.12 91.1976 73.5712 53 13.6949 13.2104 6.92227
2311 1783 343.247 1111.89 88.353 97.7484 50 14.2159 12.514 6.59517
2312 1935 379.272 1094.68 92.1636 73.7357 49 14.5586 12.7082 6.60055
2313 1949 378.648 1039.58 84.5075 109.156 49 14.5079 10.8354 5.61622
2314 2122 381.732 1130.7 101.093 93.7837 51 14.37 12.841 7.10412
2315 2093 371.719 1087.97 104.571 61.0758 50 14.0797 13.7286 7.9684
2316 2227 427.081 1110.87 91.8125 110.872 50 15.4246 11.8308 6.03179
2317 2243 385.187 1089.08 103.113 80.399 53 14.3138 12.7772 7.42651
2318 2197 374.214 1101.98 104.31 67.2955 52 14.0813 13.501 7.65831
2319 2210 417.567 1168.13 95.9046 91.998 51 15.4009 12.0972 6.40059
2320 2177 396.026 1098.28 92.3453 102.083 52 14.8078 12.569 6.3638
2321 2234 400.923 1108.8 98.8154 94.417 51 14.3068 12.7428 6.38962
2322 2195 435.852 1127.68 90.9774 92.5766 50 16.2848 10.5253 6.09095
2323 2261 421.107 1116.08 95.4028 85.3432 51 15.1526 11.2537 6.11697
2324 2160 386.258 1122.53 99.8243 82.8184 51 14.4593 12.7625 6.96446
2325 2217 407.746 1120.29 100.002 78.8703 49 14.8906 11.8715 6.81645
2326 2275 414.558 1115.78 101.187 113.638 50 14.7219 12.6667 6.73808
2327 2177 415.819 1122.24 95.0958 68.2707 50 15.6276 11.0435 6.55854
2328 2262 409.404 1084.82 97.7812 71.3897 51 14.9088 11.8532 6.69989
2329 2175 400.979 1099.57 96.2786 50.0323 52 15.0958 11.2854 6.69594
2330 2077 379.799 1079.72 97.0527 61.3312 51 14.4123 11.8803 6.89465
2331 2007 369.807 1078.31 93.5589 82.6867 52 14.0745 12.031 6.3914
2332 1977 339.73 1084.72 101.633 92.7929 52 13.1237 14.0769 7.422
2333 1698 328.312 1071.29 85.0783 95.9446 51 13.8085 12.3306 6.38204
2334 1579 289.772 1093.93 97.0881 61.9819 50 12.6113 13.919 7.84586
2335 1931 334.696 680.367 64.8551 79.6346 51 12.9142 9.46101 4.83589
2336 1933 360.991 1115.29 96.5032 66.0049 51 14.2775 12.2458 7.01814
2337 2059 400.267 1090.71 91.981 65.0417 50 14.9029 11.2201 6.11758
2338 2155 414.208 1094.9 93.5056 68.9381 52 15.2978 10.9418 6.2359
2339 2234 387.857 1064.55 107.572 54.23 51 13.8392 13.8296 7.72479
2340 2198 372.849 1030.76 99.8362 82.3944 52 13.7654 14.454 7.51663
2341 2315 381.391 1091.63 108.716 106.46 49 13.7474 14.5658 7.91466
2342 2379 450.278 1086.34 93.8482 78.9319 50 15.8258 10.9501 6.05637
2343 2322 398.637 1106.5 106.865 91.1474 52 14.3266 13.6542 7.55295
2344 2336 454.788 1093.68 94.502 53.7787 50 16.0947 10.4116 6.14895
2345 2309 408.412 1091.28 101.541 61.1221 52 14.6683 12.5911 6.98512
2346 2353 444.859 1093.76 94.99 89.1344 51 15.6536 10.8625 6.08167
2347 2329 401.411 1106.35 108.594 50.3583 53 14.4225 13.2214 7.7366
2348 2346 432.686 1131.69 104.219 55.0145 52 15.3806 11.9155 7.05887
2349 2330 417.01 1108.48 100.007 87.6553 51 14.9679 12.0294 6.72029
2350 2397 412.35 1094.23 99.8828 117.474 51 14.7336 12.4578 6.72806
2351 2418 409.824 1106.49 104.304 114.041 52 14.62 13.0621 7.20296
2352 2359 441.313 1007.52 88.2619 85.8748 49 15.3983 10.3801 5.64339
2353 2348 447.204 1101.93 93.5244 77.6998 52 15.9703 10.6694 6.04251
2354 2360 443.938 1101.39 97.6428 60.7542 49 15.585 10.9608 6.3486
2355 2229 430.454 1101.22 91.4916 82.6815 52 15.8669 10.3976 6.02216
2356 2132 372.921 1095.62 99.7412 104.267 53 13.8623 13.0581 6.83662
2357 2133 391.697 1085.91 93.3133 73.5842 51 14.7267 12.5875 6.60999
2358 1926 342.086 858.423 77.985 87.5982 50 13.3178 10.4362 5.63605
2359 1538 290.455 1118.43 94.4799 67.1694 49 12.4838 13.6231 7.14187
2360 1506 263.156 1144.59 101.768 68.2368 50 12.1647 15.4189 8.93231
2361 1761 310.332 1091.86 101.255 53.0541 51 13.0927 13.6919 8.26801
2362 1770 325.632 1109.27 100.33 52.3032 51 13.2808 13.4395 7.69336
2363 1436 266.55 654.531 55.4796 67.5831 49 12.22 8.48996 4.62251
2364 1349 233.539 1139.79 95.1307 63.3936 50 11.2789 16.1642 8.28571
2365 1648 318.994 1114.39 92.6458 56.3954 50 13.2859 13.6249 7.00627
2366 1900 377.828 1097.9 89.9296 79.782 49 14.6883 11.3961 6.18542
2367 1973 379.044 1104.58 92.4665 86.4576 49 14.5565 11.6436 6.33792
2368 1651 265.788 1103.87 103.234 106.99 54 11.7073 17.6871 8.95972
2369 1243 245.406 1126.4 91.9922 56.2533 51 12.1935 14.3648 8.26678
2370 1195 196.125 1133.1 97.3269 74.8186 52 10.5877 17.2388 9.69562
2371 1485 249.829 1101.02 102.706 83.3136 54 11.3126 18.954 9.15297
2372 1801 329.792 1107.64 95.5325 72.9356 49 13.4002 13.873 7.29497
2373 2082 370.3 1050.96 96.0083 93.7527 52 13.7922 12.9351 6.66653
2374 2190 402.055 1105.67 96.9529 74.0748 53 15.0804 11.2671 6.67489
2375 1849 325.12 1124.27 100.465 96.9745 52 13.0615 14.619 7.47036
2376 1423 263.855 1111.74 94.2471 54.0983 53 12.1728 15.189 8.07596
2377 1060 181.982 1120.55 111.74 51.6175 48 9.54892 21.0008 11.9111
2378 1281 226.334 1125.41 99.1172 48.5054 52 11.4306 15.5451 9.39304
2379 1592 290.53 1075.67 91.0293 90.6719 50 12.5358 15.1415 7.309
2380 1981 374.79 1113 94.4422 78.6886 49 14.2937 13.045 6.67342
2381 2138 409.935 1092.97 90.8868 100.269 51 15.1039 10.9621 5.89422
2382 2358 427.22 971.455 84.9054 112.846 51 15.0917 10.2005 5.42372
2383 2036 371.909 1129.37 96.7514 93.922 50 14.1656 12.2474 6.57412
2384 1652 292.95 1107.44 103.708 79.8586 50 12.3012 15.7578 8.43167
2385 1155 218.359 1032.34 89.0911 70.5423 49 11.0721 14.8339 8.34556
2386 1159 195.416 1117.05 95.2254 62.1755 52 10.6426 17.2398 9.782
