47	1941	2105	-338.175	438.375	25
47	1942	3433	-363.225	438.375	25
47	1943	1706	-388.275	438.375	25
47	1944	2748	-413.325	438.375	25
47	1945	2271	-438.375	438.375	25
47	1946	2902	-463.425	438.375	25
47	1947	3050	-488.475	438.375	25
47	1948	3505	-513.525	438.375	25
47	1949	3039	-538.575	438.375	25
47	1950	2359	-563.625	438.375	25
47	1951	310	-588.675	438.375	25
48	1952	2207	588.675	463.425	25
48	1953	1500	563.625	463.425	25
48	1954	1898	538.575	463.425	25
48	1955	2658	513.525	463.425	25
48	1956	1071	488.475	463.425	25
48	1957	1283	463.425	463.425	25
48	1958	2621	438.375	463.425	25
48	1959	1927	413.325	463.425	25
48	1960	3051	388.275	463.425	25
48	1961	584	363.225	463.425	25
48	1962	2294	338.175	463.425	25
48	1963	605	313.125	463.425	25
48	1964	106	288.075	463.425	25
48	1965	2474	263.025	463.425	25
48	1966	3049	237.975	463.425	25
48	1967	1558	212.925	463.425	25
48	1968	2067	187.875	463.425	25
48	1969	1718	162.825	463.425	25
48	1970	2223	137.775	463.425	25
48	1971	2435	112.725	463.425	25
48	1972	2531	87.675	463.425	25
48	1973	704	62.625	463.425	25
48	1974	2955	37.575	463.425	25
48	1975	939	12.525	463.425	25
48	1976	511	-12.525	463.425	25
48	1977	2796	-37.575	463.425	25
48	1978	2031	-62.625	463.425	25
48	1979	1255	-87.675	463.425	25
48	1980	1890	-112.725	463.425	25
48	1981	1492	-137.775	463.425	25
48	1982	2092	-162.825	463.425	25
48	1983	2426	-187.875	463.425	25
48	1984	1960	-212.925	463.425	25
48	1985	997	-237.975	463.425	25
48	1986	2787	-263.025	463.425	25
48	1987	2234	-288.075	463.425	25
48	1988	3053	-313.125	463.425	25
48	1989	3336	-338.175	463.425	25
48	1990	2208	-363.225	463.425	25
48	1991	2193	-388.275	463.425	25
48	1992	2901	-413.325	463.425	25
48	1993	1759	-438.375	463.425	25
48	1994	2657	-463.425	463.425	25
48	1995	767	-488.475	463.425	25
48	1996	1990	-513.525	463.425	25
48	1997	2455	-538.575	463.425	25
48	1998	2099	-563.625	463.425	25
48	1999	2481	-588.675	463.425	25
48	2578	1583	776.55	475.95	50
48	2579	1331	726.45	475.95	50
48	2580	2302	676.35	475.95	50
48	2581	2357	626.25	475.95	50
48	2582	632	-626.25	475.95	50
48	2583	3429	-676.35	475.95	50
48	2584	1646	-726.45	475.95	50
48	2585	626	-776.55	475.95	50
49	2000	3241	588.675	488.475	25
49	2001	2439	563.625	488.475	25
49	2002	2287	538.575	488.475	25
49	2003	1926	513.525	488.475	25
49	2004	2231	488.475	488.475	25
49	2005	2243	463.425	488.475	25
49	2006	1132	438.375	488.475	25
49	2007	2206	413.325	488.475	25
49	2008	2475	388.275	488.475	25
49	2009	1008	363.225	488.475	25
49	2010	1921	338.175	488.475	25
49	2011	2082	313.125	488.475	25
49	2012	1983	288.075	488.475	25
49	2013	2505	263.025	488.475	25
49	2014	233	237.975	488.475	25
49	2015	601	212.925	488.475	25
49	2016	1715	187.875	488.475	25
49	2017	1554	162.825	488.475	25
49	2018	3130	137.775	488.475	25
49	2019	2338	112.725	488.475	25
49	2020	2229	87.675	488.475	25
49	2021	1597	62.625	488.475	25
49	2022	2480	37.575	488.475	25
49	2023	1511	12.525	488.475	25
49	2024	1613	-12.525	488.475	25
49	2025	699	-37.575	488.475	25
49	2026	1430	-62.625	488.475	25
49	2027	1384	-87.675	488.475	25
49	2028	2329	-112.725	488.475	25
49	2029	3020	-137.775	488.475	25
49	2030	391	-162.825	488.475	25
49	2031	2554	-187.875	488.475	25
49	2032	1555	-212.925	488.475	25
49	2033	764	-237.975	488.475	25
49	2034	2292	-263.025	488.475	25
49	2035	1552	-288.075	488.475	25
49	2036	348	-313.125	488.475	25
49	2037	342	-338.175	488.475	25
49	2038	2035	-363.225	488.475	25
49	2039	2614	-388.275	488.475	25
49	2040	1194	-413.325	488.475	25
49	2041	219	-438.375	488.475	25
49	2042	1626	-463.425	488.475	25
49	2043	2286	-488.475	488.475	25
49	2044	108	-513.525	488.475	25
49	2045	916	-538.575	488.475	25
49	2046	1703	-563.625	488.475	25
49	2047	846	-588.675	488.475	25
50	2048	3540	588.675	513.525	25
50	2049	1246	563.625	513.525	25
50	2050	225	538.575	513.525	25
50	2051	1550	513.525	513.525	25
50	2052	218	488.475	513.525	25
50	2053	2178	463.425	513.525	25
50	2054	3043	438.375	513.525	25
50	2055	2486	413.325	513.525	25
50	2056	2668	388.275	513.525	25
50	2057	2605	363.225	513.525	25
50	2058	3463	338.175	513.525	25
50	2059	2516	313.125	513.525	25
50	2060	37	288.075	513.525	25
50	2061	3230	263.025	513.525	25
50	2062	2767	237.975	513.525	25
50	2063	1048	212.925	513.525	25
50	2064	2437	187.875	513.525	25
50	2065	2771	162.825	513.525	25
50	2066	2670	137.775	513.525	25
50	2067	1614	112.725	513.525	25
50	2068	2237	87.675	513.525	25
50	2069	2526	62.625	513.525	25
50	2070	2863	37.575	513.525	25
50	2071	2861	12.525	513.525	25
50	2072	3034	-12.525	513.525	25
50	2073	165	-37.575	513.525	25
50	2074	1457	-62.625	513.525	25
50	2075	3210	-87.675	513.525	25
50	2076	3214	-112.725	513.525	25
50	2077	770	-137.775	513.525	25
50	2078	3502	-162.825	513.525	25
50	2079	392	-187.875	513.525	25
50	2080	2501	-212.925	513.525	25
50	2081	129	-237.975	513.525	25
50	2082	2662	-263.025	513.525	25
50	2083	2569	-288.075	513.525	25
50	2084	162	-313.125	513.525	25
50	2085	277	-338.175	513.525	25
50	2086	2240	-363.225	513.525	25
50	2087	3460	-388.275	513.525	25
50	2088	1766	-413.325	513.525	25
50	2089	276	-438.375	513.525	25
50	2090	2867	-463.425	513.525	25
50	2091	3206	-488.475	513.525	25
50	2092	2966	-513.525	513.525	25
50	2093	3071	-538.575	513.525	25
50	2094	3339	-563.625	513.525	25
50	2095	2049	-588.675	513.525	25
50	2586	3305	726.45	526.05	50
50	2587	3295	676.35	526.05	50
50	2588	2952	626.25	526.05	50
50	2589	2973	-626.25	526.05	50
50	2590	2322	-676.35	526.05	50
50	2591	1937	-726.45	526.05	50
51	2096	188	588.675	538.575	25
51	2097	1075	563.625	538.575	25
51	2098	2267	538.575	538.575	25
51	2099	2672	513.525	538.575	25
51	2100	2280	488.475	538.575	25
51	2101	2798	463.425	538.575	25
51	2102	3465	438.375	538.575	25
51	2103	3246	413.325	538.575	25
51	2104	2086	388.275	538.575	25
51	2105	2184	363.225	538.575	25
51	2106	1148	338.175	538.575	25
51	2107	1006	313.125	538.575	25
51	2108	2663	288.075	538.575	25
51	2109	1709	263.025	538.575	25
51	2110	2419	237.975	538.575	25
51	2111	1037	212.925	538.575	25
51	2112	2549	187.875	538.575	25
51	2113	2900	162.825	538.575	25
51	2114	2864	137.775	538.575	25
51	2115	1215	112.725	538.575	25
51	2116	2424	87.675	538.575	25
51	2117	1505	62.625	538.575	25
51	2118	2533	37.575	538.575	25
51	2119	3346	12.525	538.575	25
51	2120	3079	-12.525	538.575	25
51	2121	3489	-37.575	538.575	25
51	2122	3345	-62.625	538.575	25
51	2123	3042	-87.675	538.575	25
51	2124	2601	-112.725	538.575	25
51	2125	839	-137.775	538.575	25
51	2126	3342	-162.825	538.575	25
51	2127	3273	-187.875	538.575	25
51	2128	1959	-212.925	538.575	25
51	2129	1997	-237.975	538.575	25
51	2130	1996	-263.025	538.575	25
51	2131	1604	-288.075	538.575	25
51	2132	104	-313.125	538.575	25
51	2133	3035	-338.175	538.575	25
51	2134	2769	-363.225	538.575	25
51	2135	2268	-388.275	538.575	25
51	2136	2525	-413.325	538.575	25
51	2137	150	-438.375	538.575	25
51	2138	2871	-463.425	538.575	25
51	2139	555	-488.475	538.575	25
51	2140	2022	-513.525	538.575	25
51	2141	3076	-538.575	538.575	25
51	2142	105	-563.625	538.575	25
51	2143	77	-588.675	538.575	25
52	2144	107	588.675	563.625	25
52	2145	191	563.625	563.625	25
52	2146	3503	538.575	563.625	25
52	2147	3250	513.525	563.625	25
52	2148	1136	488.475	563.625	25
52	2149	3138	463.425	563.625	25
52	2150	3221	438.375	563.625	25
52	2151	2868	413.325	563.625	25
52	2152	230	388.275	563.625	25
52	2153	2524	363.225	563.625	25
52	2154	3208	338.175	563.625	25
52	2155	103	313.125	563.625	25
52	2156	3037	288.075	563.625	25
52	2157	3072	263.025	563.625	25
52	2158	3456	237.975	563.625	25
52	2159	393	212.925	563.625	25
52	2160	3036	187.875	563.625	25
52	2161	603	162.825	563.625	25
52	2162	3032	137.775	563.625	25
52	2163	2288	112.725	563.625	25
52	2164	920	87.675	563.625	25
52	2165	100	62.625	563.625	25
52	2166	2603	37.575	563.625	25
52	2167	123	12.525	563.625	25
52	2168	1239	-12.525	563.625	25
52	2169	181	-37.575	563.625	25
52	2170	189	-62.625	563.625	25
52	2171	2761	-87.675	563.625	25
52	2172	140	-112.725	563.625	25
52	2173	221	-137.775	563.625	25
52	2174	3093	-162.825	563.625	25
52	2175	2604	-187.875	563.625	25
52	2176	2513	-212.925	563.625	25
52	2177	1388	-237.975	563.625	25
52	2178	3044	-263.025	563.625	25
52	2179	2176	-288.075	563.625	25
52	2180	2913	-313.125	563.625	25
52	2181	2996	-338.175	563.625	25
52	2182	2886	-363.225	563.625	25
52	2183	3095	-388.275	563.625	25
52	2184	206	-413.325	563.625	25
52	2185	3462	-438.375	563.625	25
52	2186	3468	-463.425	563.625	25
52	2187	899	-488.475	563.625	25
52	2188	2916	-513.525	563.625	25
52	2189	3245	-538.575	563.625	25
52	2190	2602	-563.625	563.625	25
52	2191	2791	-588.675	563.625	25
52	2592	3423	676.35	576.15	50
52	2593	1661	626.25	576.15	50
52	2594	270	-626.25	576.15	50
52	2595	3479	-676.35	576.15	50
53	2192	2772	588.675	588.675	25
53	2193	2889	563.625	588.675	25
53	2194	3493	538.575	588.675	25
53	2195	3131	513.525	588.675	25
53	2196	3457	488.475	588.675	25
53	2197	3132	463.425	588.675	25
53	2198	1371	438.375	588.675	25
53	2199	3023	413.325	588.675	25
53	2200	147	388.275	588.675	25
53	2201	307	363.225	588.675	25
53	2202	3223	338.175	588.675	25
53	2203	1729	313.125	588.675	25
53	2204	273	288.075	588.675	25
53	2205	128	263.025	588.675	25
53	2206	3492	237.975	588.675	25
53	2207	2855	212.925	588.675	25
53	2208	2759	187.875	588.675	25
53	2209	995	162.825	588.675	25
53	2210	1072	137.775	588.675	25
53	2211	145	112.725	588.675	25
53	2212	1244	87.675	588.675	25
53	2213	2667	62.625	588.675	25
53	2214	2760	37.575	588.675	25
53	2215	3128	12.525	588.675	25
53	2216	420	-12.525	588.675	25
53	2217	163	-37.575	588.675	25
53	2218	2502	-62.625	588.675	25
53	2219	2884	-87.675	588.675	25
53	2220	3085	-112.725	588.675	25
53	2221	2854	-137.775	588.675	25
53	2222	3136	-162.825	588.675	25
53	2223	200	-187.875	588.675	25
53	2224	2041	-212.925	588.675	25
53	2225	186	-237.975	588.675	25
53	2226	390	-263.025	588.675	25
53	2227	3261	-288.075	588.675	25
53	2228	203	-313.125	588.675	25
53	2229	1049	-338.175	588.675	25
53	2230	3466	-363.225	588.675	25
53	2231	3038	-388.275	588.675	25
53	2232	3263	-413.325	588.675	25
53	2233	2673	-438.375	588.675	25
53	2234	3490	-463.425	588.675	25
53	2235	3247	-488.475	588.675	25
53	2236	1447	-513.525	588.675	25
53	2237	2799	-538.575	588.675	25
53	2238	2659	-563.625	588.675	25
53	2239	3459	-588.675	588.675	25
54	2596	2926	626.25	626.25	50
54	2597	2943	576.15	626.25	50
54	2598	2947	526.05	626.25	50
54	2599	581	475.95	626.25	50
54	2600	719	425.85	626.25	50
54	2601	2818	375.75	626.25	50
54	2602	2809	325.65	626.25	50
54	2603	2815	275.55	626.25	50
54	2604	3400	225.45	626.25	50
54	2605	3425	175.35	626.25	50
54	2606	2517	125.25	626.25	50
54	2607	185	75.15	626.25	50
54	2608	2951	25.05	626.25	50
54	2609	1571	-25.05	626.25	50
54	2610	2306	-75.15	626.25	50
54	2611	3307	-125.25	626.25	50
54	2612	1655	-175.35	626.25	50
54	2613	1096	-225.45	626.25	50
54	2614	2309	-275.55	626.25	50
54	2615	1900	-325.65	626.25	50
54	2616	3442	-375.75	626.25	50
54	2617	2639	-425.85	626.25	50
54	2618	95	-475.95	626.25	50
54	2619	3409	-526.05	626.25	50
54	2620	784	-576.15	626.25	50
54	2621	3500	-626.25	626.25	50
55	2622	1962	576.15	676.35	50
55	2623	2921	526.05	676.35	50
55	2624	2312	475.95	676.35	50
55	2625	3289	425.85	676.35	50
55	2626	2773	375.75	676.35	50
55	2627	3069	325.65	676.35	50
55	2628	2971	275.55	676.35	50
55	2629	3446	225.45	676.35	50
55	2630	1015	175.35	676.35	50
55	2631	3413	125.25	676.35	50
55	2632	2685	75.15	676.35	50
55	2633	3066	25.05	676.35	50
55	2634	1791	-25.05	676.35	50
55	2635	2352	-75.15	676.35	50
55	2636	2976	-125.25	676.35	50
55	2637	617	-175.35	676.35	50
55	2638	3441	-225.45	676.35	50
55	2639	1338	-275.55	676.35	50
55	2640	3360	-325.65	676.35	50
55	2641	2816	-375.75	676.35	50
55	2642	1292	-425.85	676.35	50
55	2643	2643	-475.95	676.35	50
55	2644	3544	-526.05	676.35	50
55	2645	2944	-576.15	676.35	50
56	2646	3480	526.05	726.45	50
56	2647	2003	475.95	726.45	50
56	2648	1632	425.85	726.45	50
56	2649	788	375.75	726.45	50
56	2650	2782	325.65	726.45	50
56	2651	1741	275.55	726.45	50
56	2652	1907	225.45	726.45	50
56	2653	2945	175.35	726.45	50
56	2654	631	125.25	726.45	50
56	2655	2907	75.15	726.45	50
56	2656	713	25.05	726.45	50
56	2657	2814	-25.05	726.45	50
56	2658	1287	-75.15	726.45	50
56	2659	3545	-125.25	726.45	50
56	2660	2918	-175.35	726.45	50
56	2661	2908	-225.45	726.45	50
56	2662	907	-275.55	726.45	50
56	2663	1915	-325.65	726.45	50
56	2664	1901	-375.75	726.45	50
56	2665	3109	-425.85	726.45	50
56	2666	2681	-475.95	726.45	50
56	2667	730	-526.05	726.45	50
57	2668	2299	475.95	776.55	50
57	2669	3411	425.85	776.55	50
57	2670	1654	375.75	776.55	50
57	2671	3286	325.65	776.55	50
57	2672	2214	275.55	776.55	50
57	2673	1164	225.45	776.55	50
57	2674	1288	175.35	776.55	50
57	2675	2811	125.25	776.55	50
57	2676	2774	75.15	776.55	50
57	2677	971	25.05	776.55	50
57	2678	1530	-25.05	776.55	50
57	2679	2007	-75.15	776.55	50
57	2680	1342	-125.25	776.55	50
57	2681	734	-175.35	776.55	50
57	2682	3420	-225.45	776.55	50
57	2683	2635	-275.55	776.55	50
57	2684	1647	-325.65	776.55	50
57	2685	1019	-375.75	776.55	50
57	2686	3499	-425.85	776.55	50
57	2687	2741	-475.95	776.55	50
58	2689	2006	325.65	826.65	50
58	2690	2776	275.55	826.65	50
58	2691	1576	225.45	826.65	50
58	2692	1635	175.35	826.65	50
58	2693	3431	125.25	826.65	50
58	2694	628	75.15	826.65	50
58	2695	2073	25.05	826.65	50
58	2696	1086	-25.05	826.65	50
58	2697	3150	-75.15	826.65	50
58	2698	1582	-125.25	826.65	50
58	2699	913	-175.35	826.65	50
58	2700	2683	-225.45	826.65	50
58	2701	410	-275.55	826.65	50
58	2702	1905	-325.65	826.65	50
59	2705	3483	225.45	876.75	50
59	2706	966	175.35	876.75	50
59	2707	1783	125.25	876.75	50
59	2708	3110	75.15	876.75	50
59	2709	2848	25.05	876.75	50
59	2710	1068	-25.05	876.75	50
59	2711	2191	-75.15	876.75	50
59	2712	1747	-125.25	876.75	50
59	2713	1658	-175.35	876.75	50
59	2714	1341	-225.45	876.75	50
