2370	-230.7	-169.545	-109.417	-55.4687	4.65234	67.1874	-198.182	-136.565	-77.8769	-23.835	35.515	99.3629	-168.915	-104.585	-46.3684	5.71027	65.5856	128.643	-142.673	-78.6691	-18.428	33.5448	92.5972	155.57	-112.375	-48.5142	11.0473	64.9219	123.557	185.247	-79.7909	-16.1059	43.0272	96.0565	156.831	217.699
2371	-230.423	-169.136	-109.582	-55.753	4.59479	67.0109	-198.221	-136.955	-77.7322	-24.1944	36.0479	98.9107	-168.853	-104.684	-46.6126	5.93089	65.623	129.452	-141.501	-78.6834	-18.3846	33.5734	92.2462	156.163	-112.169	-48.4076	11.2983	65.592	123.63	185.998	-79.4977	-17.196	43.0279	96.2459	157.066	217.623
2372	-230.514	-168.825	-108.554	-55.9557	3.38573	67.0139	-197.86	-136.52	-77.5732	-24.1764	35.739	99.0974	-168.48	-105.459	-46.7594	5.92824	65.8266	129.253	-141.608	-78.8355	-18.2105	33.7142	92.308	156.31	-112.051	-48.3619	11.2649	65.3304	123.414	185.707	-80.0664	-17.2359	42.7292	96.0216	156.066	217.345
2373	-230.128	-169.17	-108.413	-55.6536	4.27649	67.6774	-197.895	-136.555	-77.895	-23.5269	35.9737	98.3357	-168.696	-105.298	-46.4402	5.72553	66.0165	129.501	-142.382	-78.4421	-18.2238	33.4071	92.4917	156.244	-111.91	-48.717	11.3316	64.8217	123.487	185.308	-80.5597	-16.8941	43.5417	96.2316	156.727	217.69
2374	-230.24	-168.838	-109.73	-56.1457	3.95853	66.9434	-198.074	-136.762	-77.4136	-23.8733	36.1509	99.0722	-168.212	-105.165	-46.5831	5.50178	66.223	129.14	-142.596	-78.4763	-18.5012	33.6121	92.3677	155.671	-111.862	-48.0487	11.1626	65.1303	123.215	185.677	-79.7059	-16.9123	43.1571	96.3535	156.079	217.375
2375	-230.153	-168.561	-108.724	-55.3505	4.20383	66.7867	-198.094	-136.604	-77.4303	-23.7716	35.5106	98.6323	-168.365	-105.115	-46.6771	5.33882	65.633	129.054	-141.589	-77.8494	-18.7652	33.5456	92.2176	156.033	-111.884	-48.0643	11.6796	64.971	123.388	185.477	-79.934	-16.6905	43.9579	96.409	156.609	217.613
2376	-230.598	-169.075	-108.756	-55.7089	3.64325	67.2776	-198.071	-136.382	-77.4909	-24.017	35.887	99.0317	-168.622	-105.323	-46.8821	4.89885	65.9636	129.481	-141.463	-78.3533	-18.3258	33.5522	92.4256	155.97	-111.975	-48.5225	11.1954	65.1981	123.544	185.527	-80.1366	-16.5381	43.0262	96.6386	156.506	217.941
2377	-230.5	-168.794	-109.835	-56.1238	3.49121	66.9813	-198.76	-136.432	-77.403	-24.2758	35.9274	98.3538	-168.407	-105.316	-46.199	5.27012	65.3612	129.026	-142.255	-78.775	-17.965	33.5318	92.5654	155.539	-111.536	-47.9255	11.9193	64.9945	123.64	185.25	-79.5969	-16.1845	42.9026	96.7367	156.748	217.775
2378	-230.609	-171.451	-112.795	-60.5122	-2.51342	58.511	-196.534	-136.642	-79.6402	-27.2386	30.7703	92.1031	-165.162	-102.972	-46.3783	4.20768	62.2198	123.639	-137.211	-75.5016	-16.939	33.4614	90.5372	152.292	-105.074	-43.5565	14.1925	66.8279	123.368	183.578	-71.5055	-9.4693	48.3466	99.7685	158.596	217.46
2379	-230.387	-170.949	-112.707	-60.8061	-2.27938	57.7158	-196.469	-136.936	-79.3961	-27.5397	31.2165	92.1887	-165.049	-103.211	-46.7026	4.09598	62.1236	124.122	-136.437	-75.5668	-17.0886	33.5658	90.7379	152.287	-105.025	-43.844	14.7725	67.0985	123.366	184.226	-71.0872	-10.9536	47.7902	99.3924	158.613	217.646
2380	-230.578	-170.656	-112.355	-61.3432	-3.2162	58.3809	-196.384	-136.448	-79.0636	-27.5199	30.6659	92.1168	-165.105	-103.826	-46.6837	4.17017	62.5213	123.79	-136.599	-75.5742	-17.0126	33.5004	90.7171	152.265	-105.112	-43.4927	14.4309	66.953	123.58	183.935	-71.4938	-10.2061	47.5977	99.536	157.73	217.079
2381	-230.103	-171.053	-112.138	-60.2731	-2.5427	59.2857	-195.926	-136.63	-79.6426	-26.9884	30.9772	91.8605	-164.97	-103.445	-46.3869	4.39729	62.8601	123.898	-137.342	-75.5646	-16.7483	33.3278	90.5755	152.627	-105.192	-43.209	14.7869	66.4776	123.33	183.233	-71.853	-10.207	48.4537	99.6316	158.18	217.62
2382	-230.229	-170.639	-112.998	-61.1112	-3.16219	58.7367	-195.911	-136.656	-79.1056	-27.291	30.8406	92.4475	-164.821	-103.664	-46.6019	3.78612	62.7236	124.054	-137.643	-75.2202	-16.9214	33.2387	90.6298	151.93	-104.927	-43.287	14.4678	66.745	123.528	183.875	-71.6978	-9.7868	48.3011	99.4358	157.968	217.363
2383	-230.011	-170.375	-112.575	-60.5833	-3.06829	58.271	-195.871	-136.798	-79.0539	-27.3446	30.5472	91.5972	-164.63	-103.708	-46.5918	3.99008	62.448	123.795	-136.601	-74.8269	-17.1	33.6732	90.3318	152.449	-105.265	-43.0979	14.8526	66.4683	123.17	183.907	-71.6496	-10.1546	48.1862	99.3507	158.265	217.418
2384	-230.4	-170.784	-112.503	-60.7932	-3.20399	58.5647	-196.519	-136.665	-79.3301	-27.167	31.0486	92.1831	-164.963	-103.631	-46.8216	3.6889	62.3857	123.945	-136.701	-74.9923	-16.8205	33.4029	90.7163	152.541	-104.891	-43.6997	14.3724	66.8377	123.3	183.339	-72.1187	-9.43992	47.9852	100.179	158.212	217.937
2385	-230.336	-170.48	-113.062	-61.361	-2.90413	58.1071	-197.085	-136.394	-78.7842	-27.8524	30.5031	91.3852	-165.004	-103.733	-46.3615	3.72259	62.0032	123.724	-137.18	-75.6403	-16.236	33.4863	90.6785	151.561	-105.101	-43.0444	14.9281	66.5155	123.466	183.614	-71.2622	-9.63231	48.13	100.377	158.521	217.579
2386	-230.717	-173.394	-116.452	-65.9821	-9.60361	50.2113	-194.968	-136.537	-81.1547	-30.0761	25.772	84.9585	-161.464	-101.536	-46.7159	2.30845	58.998	119.399	-132.293	-72.4242	-15.3673	33.2384	88.6575	148.698	-97.7351	-39.4407	17.4597	68.2166	122.919	181.333	-62.6438	-3.85401	52.9064	103.237	160.607	217.534
2387	-230.664	-173.421	-116.447	-65.678	-9.65772	49.4461	-194.494	-136.706	-81.1927	-30.3823	25.4355	85.3622	-161.593	-101.595	-46.8672	2.68899	58.863	118.652	-132.947	-72.4829	-15.3777	33.4749	88.72	148.573	-98.8129	-38.5201	17.332	68.3828	123.397	181.674	-62.6672	-2.99099	53.2081	103.401	160.38	217.392
2388	-230.439	-172.893	-116.136	-65.7184	-9.63284	49.8561	-194.893	-136.901	-81.041	-31.3537	25.4959	85.4451	-161.838	-101.473	-46.7349	2.67138	58.7612	119.208	-131.808	-72.2139	-15.4062	33.339	88.8125	148.951	-98.8972	-39.0427	17.7253	68.4355	123.467	182.466	-62.3123	-3.58915	52.7851	102.698	160.268	217.525
2389	-230.756	-172.601	-115.786	-66.5007	-9.7401	49.7074	-194.471	-136.801	-80.9535	-30.6479	25.935	85.209	-161.661	-102.298	-46.8623	2.77837	58.7408	119.165	-132.017	-72.3307	-15.4698	33.4325	88.9397	148.612	-98.1461	-38.5971	17.3954	68.3425	123.331	182.359	-63.004	-3.63437	52.6172	103.161	159.555	217.162
2390	-230.114	-172.887	-115.594	-65.5718	-9.65493	50.5382	-194.202	-136.663	-81.4408	-30.0415	25.4815	85.0625	-161.644	-101.894	-46.446	2.73739	59.6117	118.907	-132.513	-71.7929	-15.2496	33.401	89.075	148.9	-98.8066	-38.664	17.8783	68.381	123.378	181.802	-62.9876	-3.61012	53.2298	102.754	159.651	217.815
2391	-230.235	-172.401	-116.699	-65.899	-10.4507	49.7786	-194.357	-136.836	-80.8796	-30.3804	25.3683	85.4051	-161.65	-102.059	-46.6603	2.05069	59.4344	118.792	-132.442	-72.0784	-15.3382	33.2958	88.8642	148.457	-98.1445	-38.8327	17.836	68.4374	123.265	182.102	-62.8765	-3.3942	53.3235	103.194	159.722	217.407
2392	-230.013	-172.392	-116.235	-65.7475	-10.0113	49.7022	-194.447	-136.835	-80.8101	-30.6633	25.6283	85.2104	-161.836	-101.939	-46.4994	2.44852	58.9363	118.914	-131.919	-71.5641	-15.6266	33.573	88.7205	149.047	-98.6277	-38.8491	17.7178	68.1686	123.201	181.813	-62.7244	-3.03736	52.9459	102.954	160.148	217.21
2393	-230.382	-172.777	-115.765	-65.8163	-10.1575	49.5426	-194.671	-136.733	-80.9885	-30.5936	26.0867	85.5439	-161.251	-102.022	-46.6503	2.22494	59.3906	119.257	-131.841	-72.1542	-15.6306	33.4422	89.0007	148.98	-98.5844	-38.6376	17.6697	68.6086	123.52	181.812	-63.0571	-2.5175	52.9831	103.722	159.807	217.775
2394	-230.393	-172.711	-116.568	-66.4745	-9.7592	49.7677	-195.272	-136.492	-80.8434	-31.1336	25.8731	85.0193	-161.662	-101.712	-46.3586	2.27815	58.602	118.789	-132.716	-72.6497	-15.064	33.2396	88.9181	148.077	-98.8101	-38.5362	18.1589	67.9937	123.457	181.7	-62.5674	-2.68876	53.5285	103.535	159.971	217.431
2395	-230.692	-172.83	-116.151	-65.6267	-9.59734	50.0313	-194.857	-136.329	-80.6253	-30.7964	26.5796	85.3676	-161.58	-101.563	-46.6541	2.64713	59.3435	119.321	-131.513	-72.0035	-14.7281	33.4677	88.7073	148.684	-98.7634	-38.7366	17.7276	68.6519	123.116	182.597	-62.4987	-2.74698	53.7625	103.032	160.16	217.717
2396	-230.723	-175.201	-119.898	-71.21	-16.6143	41.1167	-193.099	-136.592	-83.0531	-33.1902	20.8065	77.9301	-158.246	-100.08	-46.6551	0.517507	55.6379	114.03	-127.599	-68.961	-13.9548	32.9211	86.9423	144.92	-90.996	-34.71	20.6391	69.8376	123.167	179.738	-54.7383	3.07014	58.0003	106.819	162.136	217.413
2397	-230.543	-175.353	-119.761	-70.9728	-16.6566	41.1501	-193.089	-136.616	-82.9071	-33.783	20.7519	78.5809	-158.18	-99.7786	-46.7667	1.06107	55.6742	113.577	-127.32	-68.8953	-14.0609	33.477	87.3695	144.995	-91.6111	-33.9729	20.6521	69.872	123.1	179.796	-54.3531	3.57997	58.2224	107.079	161.868	217.462
2398	-230.42	-174.887	-119.902	-70.7219	-16.1011	40.8561	-193.233	-137.06	-82.7837	-34.4412	20.3663	78.4103	-158.77	-100.082	-46.6308	1.09049	55.8668	114.057	-126.442	-69.2799	-13.898	33.22	87.3123	145.475	-92.1356	-34.3663	20.8847	69.9961	123.301	180.656	-54.0821	2.95819	58	105.981	161.482	217.283
2399	-230.825	-174.193	-119.466	-71.6046	-16.9374	41.1236	-192.852	-136.767	-82.5383	-34.1012	21.0692	78.3937	-158.055	-100.776	-47.0357	1.0907	55.6395	113.912	-126.894	-69.3711	-13.7165	33.443	87.0551	145.07	-91.2926	-33.7218	20.9037	70.2385	123.215	180.39	-54.4781	3.34171	57.6668	106.384	161.499	217.309
2400	-230.163	-174.651	-119.23	-70.9123	-16.4572	42.2151	-192.363	-136.652	-83.1372	-33.4125	21.0654	78.1015	-158.273	-100.019	-46.5356	1.136	56.1556	113.719	-127.201	-69.0301	-13.79	33.3221	87.3933	145.15	-91.9567	-33.6431	21.3989	69.8754	123.584	180.02	-54.5504	3.10268	58.0316	106.498	161.365	217.689
2401	-230.296	-174.269	-120.349	-71.061	-16.7304	41.6884	-192.687	-136.748	-82.5925	-33.5948	20.7208	78.3669	-158.442	-100.196	-46.8517	0.817433	56.3953	114.083	-127.824	-69.0616	-13.9189	33.2517	87.1993	144.857	-91.6529	-33.4314	21.1854	69.9282	123.212	180.025	-54.9663	3.44161	58.4094	106.64	161.41	217.197
2402	-230.084	-173.981	-119.741	-70.5637	-16.6474	41.6808	-192.719	-136.868	-82.815	-33.7189	20.9251	78.7131	-158.238	-100.63	-46.6652	1.04256	55.7621	113.696	-127.031	-68.5941	-14.201	33.5504	86.9368	145.449	-91.5122	-34.085	20.9916	69.8273	122.862	179.961	-54.3082	3.797	57.3994	106.415	161.777	217.17
2403	-230.361	-174.348	-119.145	-71.1682	-16.6845	40.0299	-192.993	-136.774	-82.6726	-34.0637	21.1114	78.4625	-157.975	-100.705	-46.8383	0.502404	55.9099	113.83	-126.466	-69.0743	-14.0893	33.2639	87.1096	145.052	-91.4272	-33.7615	21.0219	69.8759	123.352	179.988	-54.9777	3.97436	57.7612	106.918	161.324	217.761
2404	-230.348	-174.55	-120.305	-71.6495	-15.9218	41.1503	-193.536	-136.601	-82.5835	-34.5408	21.1086	78.0965	-158.099	-100.4	-46.5686	0.770898	55.2245	113.44	-127.526	-69.6594	-13.6368	33.2474	86.8354	144.786	-92.176	-33.3593	21.237	69.7253	123.224	179.896	-53.994	3.69944	58.8547	107.087	161.761	217.298
2405	-230.649	-174.49	-119.658	-71.3967	-16.3566	41.1666	-193.162	-136.319	-82.4931	-33.6252	21.5957	78.5341	-158.45	-100.002	-46.7881	0.996659	55.6768	114.215	-126.451	-69.3214	-13.3915	33.3972	87.0016	144.437	-92.29	-33.5815	20.9719	70.4334	122.936	180.696	-54.6884	3.52916	58.624	106.206	162.014	217.71
2406	-231.225	-176.904	-123.465	-75.5525	-23.7478	33.3213	-191.774	-136.692	-84.6453	-37.3548	15.5987	71.4658	-154.573	-98.4599	-47.1041	-0.510418	53.0901	108.892	-121.786	-66.4925	-12.4974	33.3233	84.9028	140.937	-85.4251	-28.4001	23.9225	71.4456	123.306	178.123	-46.0509	9.58849	62.6904	109.239	163.399	217.749
2407	-230.571	-176.787	-123.463	-76.8274	-23.8978	32.8081	-191.384	-136.715	-84.6788	-36.2446	15.8124	70.9711	-154.637	-98.9997	-46.7094	-0.989173	52.4451	109.221	-122.819	-66.0819	-12.6837	32.7514	85.101	141.583	-84.3017	-29.2893	23.9008	71.6934	122.969	177.836	-45.9902	9.4556	62.956	110.178	163.901	217.289
2408	-230.758	-177.16	-123.248	-76.5266	-23.6232	32.6036	-191.241	-136.699	-84.5338	-37.0037	16.244	71.9855	-154.729	-98.3432	-47.0457	-0.66336	52.2784	108.663	-122.681	-65.6738	-12.4986	33.218	85.3934	141.416	-84.8155	-29.1296	23.814	71.419	123.008	178.048	-46.0148	10.154	62.8752	110.644	163.569	217.105
2409	-230.397	-176.522	-123.357	-76.065	-22.8984	32.3061	-191.575	-137.116	-84.6187	-37.5885	15.9862	71.3917	-155.223	-98.1806	-46.6301	-0.146956	52.1473	108.76	-121.982	-66.5154	-12.7111	33.1945	85.6411	141.873	-85.063	-28.9183	23.878	71.7559	123.176	178.768	-45.3821	9.27728	62.2676	109.403	163.414	217.317
2410	-230.868	-176.559	-122.981	-76.5978	-23.7422	32.4844	-191.471	-136.879	-84.4177	-37.1287	15.9126	72.0267	-154.735	-99.2809	-47.0153	-0.471655	52.2493	109.055	-121.846	-65.6959	-12.3249	33.1407	85.2508	141.544	-84.5959	-28.7669	23.8082	71.6937	123.192	178.452	-46.2011	10.1936	62.689	109.693	163.27	217.19
2411	-230.139	-176.51	-122.606	-76.1191	-23.7855	33.4279	-190.795	-136.544	-84.9207	-37.183	16.007	71.3683	-154.865	-98.3784	-46.572	-0.407256	52.8808	108.42	-121.996	-65.9297	-12.2603	33.0123	85.6519	141.595	-85.0842	-28.7151	24.4192	71.4624	123.474	178.064	-45.9641	9.65688	63.2601	110.037	163.419	217.559
2412	-230.459	-175.713	-123.649	-76.4163	-23.813	33.0094	-191.122	-136.857	-84.3894	-36.8144	15.6117	71.6896	-154.701	-98.8152	-46.855	-0.824806	53.2025	109.085	-122.33	-65.6479	-12.7125	33.1426	85.2871	141.395	-84.8294	-28.7456	24.2245	71.3811	122.989	177.922	-47.0021	9.86984	63.0404	109.997	163.228	217.341
2413	-230.13	-175.884	-123.392	-76.1068	-23.5286	32.6987	-190.956	-136.813	-84.526	-36.8729	15.9935	71.9809	-154.87	-98.8526	-46.681	-0.833366	52.8779	109.082	-122.124	-65.3423	-12.784	33.4716	84.9929	141.583	-85.0341	-29.3256	24.0389	71.3814	122.917	178.32	-46.0554	10.56	62.3406	109.697	163.474	217.128
2414	-230.236	-176.367	-123.122	-76.1565	-23.752	32.0191	-191.117	-136.983	-84.3644	-37.3486	15.7548	71.771	-154.36	-98.9268	-46.8639	-1.10457	52.5452	108.721	-121.565	-65.9549	-12.7111	33.4956	85.5232	141.707	-84.1658	-28.9421	23.8183	71.5545	123.431	178.172	-46.6118	10.2669	63.1191	110.422	163.363	217.451
2415	-230.447	-176.596	-123.595	-76.7635	-23.4109	32.2737	-191.822	-136.608	-84.2471	-37.6604	15.8586	71.5946	-154.695	-98.574	-46.6562	-0.801478	52.3864	108.32	-122.297	-66.4367	-12.324	33.3679	85.2942	141.231	-85.2674	-28.3831	23.9294	71.2408	123.301	178.193	-45.8613	9.79413	63.6998	110.275	163.205	217.26
2416	-230.53	-176.614	-123.338	-76.0584	-23.3495	32.1334	-191.31	-136.314	-84.2062	-37.2683	16.5295	71.9717	-154.869	-98.1521	-46.7031	-0.494931	52.4515	108.894	-121.235	-65.8411	-12.3519	33.3748	85.664	141.259	-85.6118	-28.697	23.9503	71.9427	123.108	178.811	-45.4599	10.2436	63.3605	109.99	163.969	217.471
2417	-231.056	-176.626	-123.423	-75.845	-22.6423	32.4278	-191.125	-136.723	-84.489	-37.21	16.1424	72.5192	-154.174	-98.2787	-46.8645	-0.701188	52.494	108.338	-122.851	-65.713	-12.584	33.0445	85.364	140.856	-84.6848	-29.0798	23.7872	71.626	122.948	178.129	-46.9878	9.39595	62.7992	109.359	163.07	217.869
2418	-231.231	-179.083	-127.282	-80.7453	-30.2607	24.1182	-190.151	-136.745	-86.7114	-40.6939	10.6019	64.6838	-150.946	-96.6981	-47.2186	-1.77397	49.7591	104.203	-116.797	-63.4271	-11.2426	33.2916	83.3644	137.342	-78.8964	-23.5238	26.9912	73.1306	123.13	176.422	-37.2133	16.5279	67.5438	112.553	164.982	217.818
2419	-230.46	-178.476	-127.28	-81.4658	-30.239	23.5488	-189.871	-136.665	-86.633	-39.3628	11.0672	64.66	-151.281	-97.1448	-46.9005	-2.42681	49.07	103.664	-117.907	-62.7741	-11.2964	32.6545	83.5562	138.009	-77.8355	-24.3876	26.8239	73.2024	122.91	176.331	-38.0541	16.5514	68.2912	113.484	165.702	217.018
2420	-230.603	-178.788	-126.836	-81.4197	-30.3243	23.5344	-189.708	-136.611	-86.4554	-39.9396	11.1834	64.8364	-150.68	-96.9235	-47.0718	-2.3282	49.3538	103.63	-117.681	-62.9443	-11.277	33.181	83.7567	137.87	-78.7342	-24.2049	27.0296	73.0592	122.8	176.327	-36.9715	16.6597	67.8039	113.643	165.186	217.018
2421	-230.414	-178.33	-127.195	-81.0461	-30.2168	23.5262	-189.811	-137.133	-86.4872	-40.6399	11.0311	64.7667	-151.538	-96.8588	-46.6537	-1.66592	48.7835	103.694	-116.82	-63.1701	-11.2659	32.9488	83.6353	138.22	-78.2655	-24.2531	27.2937	73.2128	123.118	176.403	-36.7017	16.0435	67.3774	112.932	165.08	217.58
2422	-230.803	-177.934	-126.64	-81.7932	-30.0187	23.6122	-189.611	-136.904	-86.5953	-40.3792	10.9149	65.0766	-151.405	-97.642	-47.3053	-2.01138	48.947	103.783	-117.037	-62.6866	-10.9732	33.1284	83.5424	138.174	-77.881	-24.385	26.9334	73.1731	123.282	176.447	-37.9724	16.7063	67.4394	113.269	164.848	217.278
2423	-230.097	-178.369	-126.569	-81.1492	-30.3739	24.352	-188.84	-136.824	-86.5786	-40.336	10.8614	64.7924	-151.32	-96.9482	-46.6751	-1.59239	49.5405	103.524	-117.104	-62.7793	-10.9952	32.9108	83.6961	138.14	-78.4955	-24.0891	27.5904	73.0891	123.398	176.384	-37.7304	16.6769	67.6915	113.287	164.966	217.55
2424	-230.402	-177.869	-127.225	-80.9959	-30.537	24.0801	-189.463	-136.652	-86.3314	-40.521	10.5731	64.872	-151.313	-97.118	-47.108	-2.32155	49.3718	103.797	-117.238	-62.7187	-10.9886	33.2727	83.6127	138.09	-78.0081	-24.0393	27.3672	72.7992	122.833	176.324	-37.6675	16.7756	68.0098	113.422	164.806	217.196
2425	-230.264	-177.735	-126.62	-81.0381	-30.5599	24.3584	-189.472	-136.947	-86.4574	-40.438	11.2729	64.8826	-151.597	-97.1938	-46.6971	-2.26975	49.3255	103.928	-117.214	-62.4671	-11.3763	33.6193	83.2892	138.359	-78.4632	-24.2101	27.3058	73.0902	122.924	176.635	-37.824	17.3074	67.3395	113.222	165.003	217.481
2426	-230.365	-178.045	-126.639	-81.4629	-30.8146	23.2073	-189.697	-137.072	-86.1433	-40.743	10.6535	64.441	-151.204	-97.5987	-46.9616	-2.44657	49.0291	103.951	-116.655	-63.0221	-11.0768	33.0468	83.572	138.26	-77.8128	-23.8997	26.9236	73.3211	123.327	176.448	-37.6322	17.2474	67.7198	113.857	164.968	217.619
2427	-230.434	-178.528	-127.08	-81.2782	-30.0864	24.012	-190.208	-136.525	-86.1089	-41.1196	10.7962	64.6805	-151.181	-96.7542	-46.7134	-2.7942	49.3256	103.509	-117.268	-62.7719	-10.8326	33.2017	83.774	137.406	-78.6202	-23.6096	27.0673	72.9323	123.312	176.263	-37.2812	16.7836	68.6612	113.534	165.079	217.172
2428	-230.518	-178.252	-126.719	-80.927	-29.8406	23.3842	-189.549	-136.396	-85.9295	-40.4271	11.5786	65.1837	-151.836	-96.6175	-46.845	-2.22091	49.1933	103.667	-116.636	-62.9128	-10.8826	33.3046	83.7245	137.776	-79.2658	-24.0982	27.2724	73.5876	122.918	176.556	-37.6772	17.5019	68.3339	113.334	165.697	217.372
2429	-231.081	-178.145	-126.886	-80.9674	-30.3992	24.0344	-189.325	-136.736	-86.1501	-40.8064	11.2356	65.3349	-151.081	-96.8967	-46.9415	-2.2729	49.6158	103.505	-117.947	-62.4383	-11.2107	33.0543	83.5309	137.776	-78.0908	-24.5976	26.5685	73.3217	122.921	176.34	-38.2332	15.8782	67.573	112.809	164.834	217.715
2430	-231.259	-180.835	-130.658	-86.0884	-37.0575	16.5754	-188.535	-136.726	-88.2119	-43.8491	5.42893	57.5961	-147.493	-95.2185	-47.1862	-3.45505	46.0911	98.6933	-112.19	-59.9778	-9.62165	33.43	81.6672	134.026	-72.1876	-18.5668	30.5445	74.1165	123.157	174.606	-29.1627	22.9343	72.7568	116.283	166.948	217.854
2431	-230.447	-180.179	-130.874	-86.368	-37.331	14.9877	-188.224	-136.894	-88.0883	-42.8962	5.24906	58.8139	-148.306	-95.438	-47.1374	-4.1194	46.2125	98.743	-113.191	-59.4889	-9.97679	32.6111	81.9534	134.142	-71.1949	-19.497	30.1997	74.7724	122.825	174.141	-29.2186	23.1963	73.3733	116.664	167.232	217.023
2432	-230.677	-180.632	-130.545	-86.0036	-36.9611	14.8741	-187.681	-136.805	-88.3254	-43.6298	5.99536	58.3783	-147.317	-95.1337	-46.8259	-3.57119	45.9299	98.4485	-112.885	-59.7842	-9.65465	33.1613	81.9131	134.285	-72.1605	-19.1053	30.4328	74.7334	122.988	174.65	-28.8357	22.9486	72.8079	117.178	166.907	217.025
2433	-230.508	-180.309	-130.898	-86.3541	-36.9703	15.5809	-187.966	-137.286	-88.1089	-44.1854	6.03201	57.7381	-148.285	-95.1371	-46.8327	-3.19924	45.435	99.115	-112.265	-59.9642	-9.96192	32.8895	81.8641	134.425	-71.9785	-19.2417	30.0631	75.0687	123.188	174.654	-27.9967	23.0381	72.1591	116.292	166.5	217.408
2434	-230.996	-179.96	-130.219	-86.6831	-36.7677	15.5939	-187.849	-137.004	-88.0943	-43.5913	5.86658	58.3101	-148.023	-95.8783	-47.1715	-3.63892	45.5113	98.4384	-111.9	-59.6758	-9.39454	33.1046	81.8524	134.215	-71.2718	-19.092	30.1488	74.9698	123.214	174.819	-29.203	23.446	72.5255	116.3	166.44	217.141
2435	-229.976	-180.455	-130.127	-86.6088	-37.73	15.3611	-187.471	-136.735	-88.6808	-43.6911	5.68523	58.1844	-148.246	-95.232	-46.8194	-3.35777	46.2174	98.2266	-112.272	-59.9372	-9.47949	33.0359	81.8189	134.289	-71.8171	-19.2689	30.5753	74.6223	123.226	174.455	-29.2435	23.5463	72.9946	116.709	166.575	217.502
2436	-230.351	-179.803	-130.747	-85.7839	-37.2554	15.4058	-187.903	-137.015	-87.9664	-43.8564	5.36626	58.6232	-147.748	-95.5915	-47.0969	-3.82738	46.3402	98.7827	-112.443	-59.4895	-9.73406	33.2115	81.9266	134.355	-71.7709	-19.3322	30.5832	74.9117	123.068	174.572	-29.5033	22.9897	72.8969	116.749	166.456	217.143
2437	-230.305	-179.703	-130.141	-86.5649	-37.534	15.8335	-187.859	-137.166	-88.1586	-43.8374	6.21368	58.0647	-148.012	-95.4093	-46.6714	-3.68503	46.0931	99.0618	-112.306	-59.1917	-10.0389	33.4019	81.4896	134.773	-71.6606	-19.4247	30.2202	74.5994	122.938	174.662	-29.0942	24.0701	72.5083	116.508	166.72	217.258
2438	-230.094	-180.237	-130.136	-86.6195	-37.0487	14.4228	-187.903	-136.958	-87.6115	-43.8506	5.69569	57.9241	-147.237	-96.0938	-47.0292	-3.88728	45.7039	98.7087	-111.787	-60.0374	-9.70225	32.9835	81.6046	134.254	-70.8397	-19.0506	30.1904	75.1155	123.153	174.478	-29.2855	23.9062	72.6006	117.525	166.567	217.372
2439	-230.29	-180.073	-130.382	-86.3451	-37.2119	15.5297	-188.736	-136.63	-87.8816	-44.1987	6.02072	57.7429	-147.665	-95.2106	-47.0005	-4.23294	45.8196	98.2567	-112.289	-59.8975	-9.60358	32.8924	82.2295	134.228	-72.204	-18.8827	30.1072	74.5259	123.147	174.269	-28.8187	23.59	73.3234	116.956	167.055	217.438
2440	-230.504	-180.346	-130.499	-86.003	-36.808	14.8954	-187.902	-136.441	-87.8368	-43.6504	6.29738	57.9125	-148.363	-94.851	-46.8862	-3.75424	45.8029	98.9201	-111.561	-59.7052	-9.63777	33.2017	81.8626	134.328	-72.8941	-19.0321	30.0402	75.0253	123.013	174.768	-29.3151	23.5167	73.4955	116.927	167.068	217.274
2441	-231.177	-180.173	-130.335	-85.5954	-36.5921	15.0958	-187.865	-136.582	-87.9153	-44.3987	6.05592	58.067	-147.676	-95.3131	-47.0645	-3.86947	46.1316	98.2873	-112.763	-59.4387	-9.82616	32.86	82.1279	134.377	-71.2702	-19.41	30.0451	74.8779	122.975	174.539	-29.9019	23.3194	72.7568	116.207	166.347	217.729
2442	-231.409	-182.737	-134.019	-91.6503	-43.4904	7.45744	-186.843	-136.866	-89.8796	-47.2202	0.632439	51.1675	-144	-93.4225	-47.1985	-4.9837	42.9829	93.9273	-106.889	-57.0301	-8.46112	33.1466	79.7011	130.476	-65.66	-14.1136	33.6905	75.9639	123.039	172.778	-20.2931	29.5171	77.9501	119.507	168.35	217.839
2443	-230.358	-181.875	-134.504	-91.4215	-44.0074	7.12808	-186.18	-136.8	-90.2005	-46.2522	0.716733	51.7304	-145.114	-93.7086	-47.0607	-5.68482	42.8104	93.5551	-108.245	-56.666	-8.54968	32.5527	80.0016	130.873	-64.6852	-14.5586	33.1048	76.2007	122.775	172.458	-21.1952	30.5313	78.4629	120.22	168.536	216.991
2444	-230.797	-182.66	-134.467	-91.2889	-43.5193	6.34826	-186.192	-136.849	-89.8241	-46.673	0.681518	51.3944	-144.075	-93.7831	-47.0524	-5.36845	42.5932	93.202	-107.635	-56.7592	-8.39411	33.1098	80.5429	130.686	-65.0526	-14.3165	33.5391	76.4246	122.806	172.503	-20.0034	29.8739	77.9811	120.389	168.614	217.038
